# x, y, z, A
0.69	0.07	0.005	4.25701501382e-05
0.71	0.07	0.005	3.35448644559e-05
0.73	0.07	0.005	2.64490419228e-05
0.75	0.07	0.005	2.0862497349e-05
0.77	0.07	0.005	1.64574909107e-05
0.79	0.07	0.005	1.29779010643e-05
0.81	0.07	0.005	1.02231480092e-05
0.83	0.07	0.005	8.03575135062e-06
0.85	0.07	0.005	6.29167180636e-06
0.87	0.07	0.005	4.89278716876e-06
0.89	0.07	0.005	3.76100382863e-06
0.91	0.07	0.005	2.83361918665e-06
0.93	0.07	0.005	2.05963625022e-06
0.95	0.07	0.005	1.39679631134e-06
0.97	0.07	0.005	8.09143754438e-07
0.99	0.07	0.005	2.64972367182e-07
0.01	0.09	0.005	0.681409812343
0.03	0.09	0.005	0.491707888642
0.05	0.09	0.005	0.354335686551
0.07	0.09	0.005	0.255941254002
0.09	0.09	0.005	0.185680299589
0.11	0.09	0.005	0.135429659566
0.13	0.09	0.005	0.0993412433287
0.15	0.09	0.005	0.0732825454889
0.17	0.09	0.005	0.0543537288134
0.19	0.09	0.005	0.0405207924144
0.21	0.09	0.005	0.0303523860544
0.23	0.09	0.005	0.0228359599311
0.25	0.09	0.005	0.017250772769
0.27	0.09	0.005	0.0130804203684
0.29	0.09	0.005	0.00995246867472
0.31	0.09	0.005	0.00759660057216
0.33	0.09	0.005	0.00581542324323
0.35	0.09	0.005	0.0044639693658
0.37	0.09	0.005	0.00343520290484
0.39	0.09	0.005	0.00264969971409
0.41	0.09	0.005	0.00204825110586
0.43	0.09	0.005	0.00158652837591
0.45	0.09	0.005	0.00123121056024
0.47	0.09	0.005	0.00095715800441
0.49	0.09	0.005	0.00074533817983
0.51	0.09	0.005	0.000581295863796
0.53	0.09	0.005	0.000454019499702
0.55	0.09	0.005	0.000355097440766
0.57	0.09	0.005	0.000278087370069
0.59	0.09	0.005	0.00021804322845
0.61	0.09	0.005	0.000171159034047
0.63	0.09	0.005	0.000134499810373
0.65	0.09	0.005	0.000105797680119
0.67	0.09	0.005	8.3296886221e-05
0.69	0.09	0.005	6.56356729369e-05
0.71	0.09	0.005	5.17560239885e-05
0.73	0.09	0.005	4.08345161221e-05
0.75	0.09	0.005	3.22292219757e-05
0.77	0.09	0.005	2.54388425556e-05
0.79	0.09	0.005	2.0071180148e-05
0.81	0.09	0.005	1.58187595287e-05
0.83	0.09	0.005	1.2439929047e-05
0.85	0.09	0.005	9.74416770433e-06
0.87	0.09	0.005	7.58062223449e-06
0.89	0.09	0.005	5.82912343921e-06
0.91	0.09	0.005	4.39310144322e-06
0.93	0.09	0.005	3.19394831666e-06
0.95	0.09	0.005	2.16647347633e-06
0.97	0.09	0.005	1.25516968726e-06
0.99	0.09	0.005	4.11060687532e-07
0.01	0.11	0.005	0.760044491435
0.03	0.11	0.005	0.570220378884
0.05	0.11	0.005	0.424743136403
0.07	0.11	0.005	0.315436697083
0.09	0.11	0.005	0.23420283565
0.11	0.11	0.005	0.174146308489
0.13	0.11	0.005	0.129814804307
0.15	0.11	0.005	0.0970659888567
0.17	0.11	0.005	0.072821266548
0.19	0.11	0.005	0.054819012823
0.21	0.11	0.005	0.0414065893232
0.23	0.11	0.005	0.0313781198336
0.25	0.11	0.005	0.0238529059984
0.27	0.11	0.005	0.0181862211388
0.29	0.11	0.005	0.0139045739459
0.31	0.11	0.005	0.0106589585558
0.33	0.11	0.005	0.00819113313264
0.35	0.11	0.005	0.00630926886938
0.37	0.11	0.005	0.00487032117012
0.39	0.11	0.005	0.00376722437574
0.41	0.11	0.005	0.00291955452967
0.43	0.11	0.005	0.00226669322814
0.45	0.11	0.005	0.00176280186964
0.47	0.11	0.005	0.00137311165314
