# x, y, z, A
0.005	0.005	0.005	0.048980277689
0.015	0.005	0.005	0.0349443383912
0.025	0.005	0.005	0.0262192986426
0.035	0.005	0.005	0.0202508960734
0.045	0.005	0.005	0.0159435431635
0.055	0.005	0.005	0.012729733916
0.065	0.005	0.005	0.0102759097251
0.075	0.005	0.005	0.00836964926868
0.085	0.005	0.005	0.00686833721218
0.095	0.005	0.005	0.00567258568922
0.105	0.005	0.005	0.0047111592639
0.115	0.005	0.005	0.00393185476697
0.125	0.005	0.005	0.00329571533437
0.135	0.005	0.005	0.00277322286523
0.145	0.005	0.005	0.00234171785079
0.155	0.005	0.005	0.00198360808567
0.165	0.005	0.005	0.00168509936998
0.175	0.005	0.005	0.00143528013751
0.185	0.005	0.005	0.00122545112348
0.195	0.005	0.005	0.0010486277941
0.205	0.005	0.005	0.000899166540787
0.215	0.005	0.005	0.000772480806222
0.225	0.005	0.005	0.000664823394471
0.235	0.005	0.005	0.000573118050995
0.245	0.005	0.005	0.000494828105223
0.255	0.005	0.005	0.00042785325938
0.265	0.005	0.005	0.000370447939483
0.275	0.005	0.005	0.000321156297631
0.285	0.005	0.005	0.000278760168838
0.295	0.005	0.005	0.000242237175719
0.305	0.005	0.005	0.000210726833266
0.315	0.005	0.005	0.000183502998018
0.325	0.005	0.005	0.000159951376515
0.335	0.005	0.005	0.000139551089176
0.345	0.005	0.005	0.000121859500667
0.355	0.005	0.005	0.000106499693338
0.365	0.005	0.005	9.31500884071e-05
0.375	0.005	0.005	8.15358194213e-05
0.385	0.005	0.005	7.14215407802e-05
0.395	0.005	0.005	6.260541572e-05
0.405	0.005	0.005	5.49140769633e-05
0.415	0.005	0.005	4.81983920566e-05
0.425	0.005	0.005	4.23298964369e-05
0.435	0.005	0.005	3.71977821691e-05
0.445	0.005	0.005	3.27063503526e-05
0.455	0.005	0.005	2.87728514279e-05
0.465	0.005	0.005	2.53256507887e-05
0.475	0.005	0.005	2.23026678407e-05
0.485	0.005	0.005	1.96500454246e-05
0.495	0.005	0.005	1.73210137178e-05
0.505	0.005	0.005	1.52749186497e-05
0.515	0.005	0.005	1.34763897491e-05
0.525	0.005	0.005	1.18946263821e-05
0.535	0.005	0.005	1.05027846906e-05
0.545	0.005	0.005	9.27745032644e-06
0.555	0.005	0.005	8.19818440158e-06
0.565	0.005	0.005	7.2471320115e-06
0.575	0.005	0.005	6.40868431699e-06
0.585	0.005	0.005	5.66918653108e-06
0.595	0.005	0.005	5.0166853049e-06
0.605	0.005	0.005	4.44070997178e-06
0.615	0.005	0.005	3.93208292426e-06
0.625	0.005	0.005	3.48275508773e-06
0.635	0.005	0.005	3.08566303844e-06
0.645	0.005	0.005	2.73460480892e-06
0.655	0.005	0.005	2.42413184472e-06
0.665	0.005	0.005	2.14945493483e-06
0.675	0.005	0.005	1.90636224331e-06
0.685	0.005	0.005	1.69114783057e-06
0.695	0.005	0.005	1.50054927538e-06
0.705	0.005	0.005	1.33169319938e-06
0.715	0.005	0.005	1.18204765948e-06
0.725	0.005	0.005	1.04938051343e-06
0.735	0.005	0.005	9.31722984601e-07
0.745	0.005	0.005	8.27337755421e-07
0.755	0.005	0.005	7.34691008059e-07
0.765	0.005	0.005	6.5242790793e-07
0.775	0.005	0.005	5.79351091741e-07
0.785	0.005	0.005	5.14401779107e-07
0.795	0.005	0.005	4.56643176206e-07
0.805	0.005	0.005	4.05245882698e-07
0.815	0.005	0.005	3.59475050188e-07
0.825	0.005	0.005	3.18679072539e-07
0.835	0.005	0.005	2.82279616166e-07
0.845	0.005	0.005	2.49762822503e-07
0.855	0.005	0.005	2.20671535737e-07
0.865	0.005	0.005	1.94598427049e-07
0.875	0.005	0.005	1.71179902288e-07
0.885	0.005	0.005	1.50090693684e-07
0.895	0.005	0.005	1.31039047982e-07
0.905	0.005	0.005	1.13762433646e-07
0.915	0.005	0.005	9.80236986222e-08
0.925	0.005	0.005	8.36076177624e-08
0.935	0.005	0.005	7.03177756131e-08
0.945	0.005	0.005	5.7973735851e-08
0.955	0.005	0.005	4.64084534521e-08
0.965	0.005	0.005	3.54658896988e-08
0.975	0.005	0.005	2.49987934825e-08
0.985	0.005	0.005	1.48666151e-08
0.995	0.005	0.005	4.93352092214e-09
0.005	0.015	0.005	0.154442068908
0.015	0.015	0.005	0.114462832737
0.025	0.015	0.005	0.0872479873479
0.035	0.015	0.005	0.0679074757428
0.045	0.015	0.005	0.0537016001613
0.055	0.015	0.005	0.0430024334265
0.065	0.015	0.005	0.0347863960159
0.075	0.015	0.005	0.02837884926
0.085	0.015	0.005	0.0233180942504
0.095	0.015	0.005	0.0192785450447
0.105	0.015	0.005	0.0160249686568
0.115	0.015	0.005	0.0133839830164
0.125	0.015	0.005	0.011225633972
0.135	0.015	0.005	0.00945111492145
0.145	0.015	0.005	0.00798436676672
0.155	0.015	0.005	0.0067662044646
0.165	0.015	0.005	0.00575013173984
0.175	0.015	0.005	0.00489930912229
0.185	0.015	0.005	0.0041843253339
0.195	0.015	0.005	0.00358153787565
0.205	0.015	0.005	0.00307182306693
0.215	0.015	0.005	0.00263962464346
0.225	0.015	0.005	0.00227222273035
0.235	0.015	0.005	0.00195916729245
0.245	0.015	0.005	0.00169183558796
0.255	0.015	0.005	0.00146308397902
0.265	0.015	0.005	0.00126697215268
0.275	0.015	0.005	0.00109854334748
0.285	0.015	0.005	0.000953648212137
0.295	0.015	0.005	0.00082880288592
0.305	0.015	0.005	0.000721074088052
0.315	0.015	0.005	0.000627985648319
0.325	0.015	0.005	0.000547442151627
0.335	0.015	0.005	0.000477666312324
0.345	0.015	0.005	0.000417147416003
0.355	0.015	0.005	0.000364598722782
0.365	0.015	0.005	0.000318922157449
0.375	0.015	0.005	0.000279178948308
0.385	0.015	0.005	0.00024456514053
0.395	0.015	0.005	0.000214391117875
0.405	0.015	0.005	0.000188064431568
0.415	0.015	0.005	0.000165075366416
0.425	0.015	0.005	0.000144984779217
0.435	0.015	0.005	0.000127413828854
0.445	0.015	0.005	0.00011203528544
0.455	0.015	0.005	9.85661609224e-05
0.465	0.015	0.005	8.67614482599e-05
0.475	0.015	0.005	7.64087927129e-05
0.485	0.015	0.005	6.73239486196e-05
0.495	0.015	0.005	5.93468994628e-05
0.505	0.015	0.005	5.23385391695e-05
0.515	0.015	0.005	4.61778291857e-05
0.525	0.015	0.005	4.07593596188e-05
0.535	0.015	0.005	3.5991254141e-05
0.545	0.015	0.005	3.1793367832e-05
0.555	0.015	0.005	2.80957350509e-05
0.565	0.015	0.005	2.48372310359e-05
0.575	0.015	0.005	2.19644164667e-05
0.585	0.015	0.005	1.94305388706e-05
0.595	0.015	0.005	1.71946686637e-05
0.605	0.015	0.005	1.52209509087e-05
0.615	0.015	0.005	1.34779566538e-05
0.625	0.015	0.005	1.19381200666e-05
0.635	0.015	0.005	1.05772495704e-05
0.645	0.015	0.005	9.37410288101e-06
0.655	0.015	0.005	8.31001727729e-06
